title,author
Harry Potter and the Sorcerer's Stone,J.K. Rowling
Harry Potter and the Chamber of Secrets,J.K. Rowling
Harry Potter and the Prisoner of Azkaban,J.K. Rowling
Harry Potter and the Goblet of Fire,J.K. Rowling
Harry Potter and the Order of the Phoenix,J.K. Rowling
Harry Potter and the Half-Blood Prince,J.K. Rowling
Harry Potter and the Deathly Hallows,J.K. Rowling
Mistborn: The Final Empire,Brandon Sanderson
The Well of Ascension,Brandon Sanderson
The Hero of Ages,Brandon Sanderson
The Alloy of Law,Brandon Sanderson
Shadows of Self,Brandon Sanderson
The Bands of Mourning,Brandon Sanderson
The Lost Metal,Brandon Sanderson
The Way of Kings,Brandon Sanderson
Words of Radiance,Brandon Sanderson
Oathbringer,Brandon Sanderson
Rhythm of War,Brandon Sanderson
Dawnshard,Brandon Sanderson
Edgedancer,Brandon Sanderson
Warbreaker,Brandon Sanderson
Elantris,Brandon Sanderson
The Soulkeepers,G.P. Ching
Weaving Destiny,G.P. Ching
Return to Eden,G.P. Ching
Soul Catcher,G.P. Ching
Lost Eden,G.P. Ching
The Young Elites,Marie Lu
The Rose Society,Marie Lu
The Midnight Star,Marie Lu
Steelheart,Brandon Sanderson
Firefight,Brandon Sanderson
Calamity,Brandon Sanderson
Mitosis,Brandon Sanderson
Twilight,Stephenie Meyer
New Moon,Stephenie Meyer
Eclipse,Stephenie Meyer
Breaking Dawn,Stephenie Meyer
The Park Service,Ryan Winfield
Isle of Bones,Ryan Winfield
The Cascade,Ryan Winfield
Red Rising,Pierce Brown
Golden Son,Pierce Brown
Morning Star,Pierce Brown
Iron Gold,Pierce Brown
Dark Age,Pierce Brown
Light Bringer,Pierce Brown
The Lion the Witch and the Wardrobe,C.S. Lewis
Prince Caspian,C.S. Lewis
The Voyage of the Dawn Treader,C.S. Lewis
The Silver Chair,C.S. Lewis
The Horse and His Boy,C.S. Lewis
The Magician's Nephew,C.S. Lewis
The Last Battle,C.S. Lewis
The Warrior Heir,Cinda Williams Chima
The Wizard Heir,Cinda Williams Chima
The Dragon Heir,Cinda Williams Chima
The Enchanter Heir,Cinda Williams Chima
The Sorcerer Heir,Cinda Williams Chima
The Novice,Taran Matharu
The Inquisition,Taran Matharu
The Battlemage,Taran Matharu
The Outcast,Taran Matharu
The Chosen,Taran Matharu
The Champion,Taran Matharu
The Hunger Games,Suzanne Collins
Catching Fire,Suzanne Collins
Mockingjay,Suzanne Collins
Divergent,Veronica Roth
Insurgent,Veronica Roth
Allegiant,Veronica Roth
H2O,Virginia Bergin
The Storm,Virginia Bergin
Ender's Game,Orson Scott Card
Speaker for the Dead,Orson Scott Card
Xenocide,Orson Scott Card
Children of the Mind,Orson Scott Card
Ender's Shadow,Orson Scott Card
Shadow of the Hegemon,Orson Scott Card
Shadow Puppets,Orson Scott Card
Shadow of the Giant,Orson Scott Card
Shadows in Flight,Orson Scott Card
title,author
Jesus the Christ,James E. Talmage
Believing Christ: The Parable of the Bicycle and Other Good News,Stephen E. Robinson
A Marvelous Work and a Wonder,LeGrand Richards
The Miracle of Forgiveness,Spencer W. Kimball
The Book of Mormon: Another Testament of Jesus Christ,Joseph Smith Jr.
Our Search for Happiness: An Invitation to Understand the Church of Jesus Christ of Latter-day Saints,M. Russell Ballard
The Host,Stephenie Meyer
Man’s Search for Meaning,Viktor E. Frankl
Z 2134,Sean Platt
The Sunlit Man,Brandon Sanderson
Of Mice and Men,John Steinbeck
Batman: The Killing Joke,Alan Moore
Leadership Presence,Belle Linda Halpern
Epic,Conor Kostick
The Princess Bride,William Goldman
A Simple Path,Mother Teresa
The Way of Shadows,Brent Weeks
To Kill a Mockingbird,Harper Lee
Eragon,Christopher Paolini
The Loners,Lex Thomas
American Sniper: The Autobiography of the Most Lethal Sniper in U.S. Military History,Chris Kyle
The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,Stephen R. Covey
The Count of Monte Cristo,Alexandre Dumas
Zodiac,Robert Graysmith
